// Test on 1 wikipedia article
// Sources for the facts about Wikipedia instances, derived from the Wikipedia categories, still to be translated
// INTERNAL

	<id_1v54qx5_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_80vv53_115_1phpnq8>	<id_n0atx2_phb_1m9c5w0>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_80vv53_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_16npr3a_115_1phpnq8>	<id_n0atx2_phb_8v0k5a>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_16npr3a_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_1u6klji_115_1phpnq8>	<id_n0atx2_phb_jl6bpo>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_1u6klji_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_kr4rn_115_1phpnq8>	<id_n0atx2_phb_uxyy4s>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_kr4rn_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_1blmeq_115_1phpnq8>	<id_n0atx2_phb_wktldi>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_1blmeq_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_13ttgul_115_1phpnq8>	<id_n0atx2_phb_2udm1q>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_13ttgul_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_mq90oz_115_1phpnq8>	<id_n0atx2_phb_hproi>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_mq90oz_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_14xztnl_115_1phpnq8>	<id_n0atx2_phb_5afpi3>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_14xztnl_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_9auzry_115_1phpnq8>	<id_n0atx2_phb_1no6wgs>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_9auzry_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_1reyxcw_115_1phpnq8>	<id_n0atx2_phb_doq2fy>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_1reyxcw_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_14x64jt_115_1phpnq8>	<id_n0atx2_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_14x64jt_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_1req4x4_115_1phpnq8>	<id_n0atx2_phb_f1ay0t>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arthur_Schopenhauer>
	<id_1req4x4_115_1phpnq8>	<extractionTechnique>	"CategoryExtractor"
<id_1ocgxr3_115_19ufo3g>	<id_1uli3fq_phb_1elrsvw>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Architektur_(Informatik)>
	<id_1ocgxr3_115_19ufo3g>	<extractionTechnique>	"CategoryExtractor"
<id_1w8r8ll_115_19ufo3g>	<id_1uli3fq_phb_tt9wb2>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Architektur_(Informatik)>
	<id_1w8r8ll_115_19ufo3g>	<extractionTechnique>	"CategoryExtractor"
<id_1s49sha_115_b8w2w7>	<id_17slb25_phb_1u1od86>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aemilianus_(Kaiser)>
	<id_1s49sha_115_b8w2w7>	<extractionTechnique>	"CategoryExtractor"
<id_1jqd2jk_115_b8w2w7>	<id_17slb25_phb_1az021w>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aemilianus_(Kaiser)>
	<id_1jqd2jk_115_b8w2w7>	<extractionTechnique>	"CategoryExtractor"
<id_1oszjs8_115_b8w2w7>	<id_17slb25_phb_1lq2yur>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aemilianus_(Kaiser)>
	<id_1oszjs8_115_b8w2w7>	<extractionTechnique>	"CategoryExtractor"
<id_v5ly3e_115_b8w2w7>	<id_17slb25_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aemilianus_(Kaiser)>
	<id_v5ly3e_115_b8w2w7>	<extractionTechnique>	"CategoryExtractor"
<id_1ujvn24_115_b8w2w7>	<id_17slb25_phb_1xsykgw>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aemilianus_(Kaiser)>
	<id_1ujvn24_115_b8w2w7>	<extractionTechnique>	"CategoryExtractor"
<id_trm5np_115_1rcm32t>	<id_16bw667_phb_1u1od86>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aurelian>
	<id_trm5np_115_1rcm32t>	<extractionTechnique>	"CategoryExtractor"
<id_rdtxv1_115_1rcm32t>	<id_16bw667_phb_1p0p62c>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aurelian>
	<id_rdtxv1_115_1rcm32t>	<extractionTechnique>	"CategoryExtractor"
<id_1n7as3_115_1rcm32t>	<id_16bw667_phb_18cfhrb>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aurelian>
	<id_1n7as3_115_1rcm32t>	<extractionTechnique>	"CategoryExtractor"
<id_w7808j_115_1rcm32t>	<id_16bw667_phb_1xsykgw>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aurelian>
	<id_w7808j_115_1rcm32t>	<extractionTechnique>	"CategoryExtractor"
<id_wlgwt7_115_1rcm32t>	<id_16bw667_phb_1ynx71b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aurelian>
	<id_wlgwt7_115_1rcm32t>	<extractionTechnique>	"CategoryExtractor"
<id_qgbx05_115_1rcm32t>	<id_16bw667_phb_1lq2ywj>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aurelian>
	<id_qgbx05_115_1rcm32t>	<extractionTechnique>	"CategoryExtractor"
<id_1x006kj_115_1rcm32t>	<id_16bw667_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Aurelian>
	<id_1x006kj_115_1rcm32t>	<extractionTechnique>	"CategoryExtractor"
<id_11v7c8t_115_32wl22>	<id_1a4bhac_phb_19fz98d>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Allgemeine_Psychologie>
	<id_11v7c8t_115_32wl22>	<extractionTechnique>	"CategoryExtractor"
<id_zyxg83_115_11z70nf>	<id_3zikrl_phb_c0shma>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Andrei_Dmitrijewitsch_Linde>
	<id_zyxg83_115_11z70nf>	<extractionTechnique>	"CategoryExtractor"
<id_q4m00a_115_11z70nf>	<id_3zikrl_phb_10yck1f>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Andrei_Dmitrijewitsch_Linde>
	<id_q4m00a_115_11z70nf>	<extractionTechnique>	"CategoryExtractor"
<id_1b0afvr_115_11z70nf>	<id_3zikrl_phb_xxip2e>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Andrei_Dmitrijewitsch_Linde>
	<id_1b0afvr_115_11z70nf>	<extractionTechnique>	"CategoryExtractor"
<id_pv7pgg_115_11z70nf>	<id_3zikrl_phb_10hb33f>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Andrei_Dmitrijewitsch_Linde>
	<id_pv7pgg_115_11z70nf>	<extractionTechnique>	"CategoryExtractor"
<id_10x0phe_115_11z70nf>	<id_3zikrl_phb_e0siau>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Andrei_Dmitrijewitsch_Linde>
	<id_10x0phe_115_11z70nf>	<extractionTechnique>	"CategoryExtractor"
<id_1g1thhv_115_11z70nf>	<id_3zikrl_phb_1gqjqca>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Andrei_Dmitrijewitsch_Linde>
	<id_1g1thhv_115_11z70nf>	<extractionTechnique>	"CategoryExtractor"
<id_1592ph7_115_11z70nf>	<id_3zikrl_phb_lu17x7>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Andrei_Dmitrijewitsch_Linde>
	<id_1592ph7_115_11z70nf>	<extractionTechnique>	"CategoryExtractor"
<id_1jb47dv_115_11z70nf>	<id_3zikrl_phb_1no6xuq>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Andrei_Dmitrijewitsch_Linde>
	<id_1jb47dv_115_11z70nf>	<extractionTechnique>	"CategoryExtractor"
<id_ewqx11_115_11z70nf>	<id_3zikrl_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Andrei_Dmitrijewitsch_Linde>
	<id_ewqx11_115_11z70nf>	<extractionTechnique>	"CategoryExtractor"
<id_w6rlv_115_q1ka3a>	<id_jmzgh8_phb_lklgib>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Apple>
	<id_w6rlv_115_q1ka3a>	<extractionTechnique>	"CategoryExtractor"
<id_1bypupm_115_q1ka3a>	<id_jmzgh8_phb_9wrzmq>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Apple>
	<id_1bypupm_115_q1ka3a>	<extractionTechnique>	"CategoryExtractor"
<id_5k92sf_115_q1ka3a>	<id_jmzgh8_phb_vgc7lv>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Apple>
	<id_5k92sf_115_q1ka3a>	<extractionTechnique>	"CategoryExtractor"
<id_1omxlu6_115_q1ka3a>	<id_jmzgh8_phb_196gbqf>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Apple>
	<id_1omxlu6_115_q1ka3a>	<extractionTechnique>	"CategoryExtractor"
<id_8wh72u_115_q1ka3a>	<id_jmzgh8_phb_1b04yln>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Apple>
	<id_8wh72u_115_q1ka3a>	<extractionTechnique>	"CategoryExtractor"
<id_29i525_115_q1ka3a>	<id_jmzgh8_phb_ohd888>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Apple>
	<id_29i525_115_q1ka3a>	<extractionTechnique>	"CategoryExtractor"
<id_2d13ex_115_q1ka3a>	<id_jmzgh8_phb_onq1ga>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Apple>
	<id_2d13ex_115_q1ka3a>	<extractionTechnique>	"CategoryExtractor"
<id_1a8b5sq_115_q1ka3a>	<id_jmzgh8_phb_6cchyq>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Apple>
	<id_1a8b5sq_115_q1ka3a>	<extractionTechnique>	"CategoryExtractor"
<id_fg22cd_115_q1ka3a>	<id_jmzgh8_phb_1ngaz8b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Apple>
	<id_fg22cd_115_q1ka3a>	<extractionTechnique>	"CategoryExtractor"
<id_e8u3lm_115_q1ka3a>	<id_jmzgh8_phb_1m90a1m>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Apple>
	<id_e8u3lm_115_q1ka3a>	<extractionTechnique>	"CategoryExtractor"
<id_clixxm_115_q1ka3a>	<id_jmzgh8_phb_1hfrbyt>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Apple>
	<id_clixxm_115_q1ka3a>	<extractionTechnique>	"CategoryExtractor"
<id_1b4knce_115_1mzflxf>	<id_17ek7al_phb_rez97q>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_1b4knce_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_1n9qs6f_115_1mzflxf>	<id_17ek7al_phb_18pmqx4>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_1n9qs6f_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_9vpg88_115_1mzflxf>	<id_17ek7al_phb_1fgjzbj>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_9vpg88_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_173ala0_115_1mzflxf>	<id_17ek7al_phb_itqzn0>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_173ala0_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_18ihgfx_115_1mzflxf>	<id_17ek7al_phb_n6ua29>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_18ihgfx_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_18qhuhy_115_1mzflxf>	<id_17ek7al_phb_mdgu87>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_18qhuhy_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_iuklt6_115_1mzflxf>	<id_17ek7al_phb_80jyfg>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_iuklt6_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_7nd8k6_115_1mzflxf>	<id_17ek7al_phb_1apgiz0>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_7nd8k6_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_15josoj_115_1mzflxf>	<id_17ek7al_phb_flmyml>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_15josoj_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_eal3kp_115_1mzflxf>	<id_17ek7al_phb_1q3imvz>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_eal3kp_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_16ds8jc_115_1mzflxf>	<id_17ek7al_phb_heg4zf>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_16ds8jc_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_1epr20x_115_1mzflxf>	<id_17ek7al_phb_yy8wjj>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_1epr20x_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_17jr080_115_1mzflxf>	<id_17ek7al_phb_jsosyj>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_17jr080_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_1doz6db_115_1mzflxf>	<id_17ek7al_phb_wrzlwg>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_1doz6db_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_1l10xx9_115_1mzflxf>	<id_17ek7al_phb_13xu7za>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_1l10xx9_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_8n09yr_115_1mzflxf>	<id_17ek7al_phb_1csc964>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_8n09yr_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_19upvzj_115_1mzflxf>	<id_17ek7al_phb_q1lmi5>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_19upvzj_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_18dfudm_115_1mzflxf>	<id_17ek7al_phb_lkoqho>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_18dfudm_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_182iztf_115_1mzflxf>	<id_17ek7al_phb_kvtk7f>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_182iztf_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_7nym5t_115_1mzflxf>	<id_17ek7al_phb_1c3iz6w>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_7nym5t_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_h24kb2_115_1mzflxf>	<id_17ek7al_phb_2udm1q>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_h24kb2_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_drjias_115_1mzflxf>	<id_17ek7al_phb_1no6x7i>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_drjias_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_14na0bw_115_1mzflxf>	<id_17ek7al_phb_doq352>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_14na0bw_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_i5h80a_115_1mzflxf>	<id_17ek7al_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Adolf_Hitler>
	<id_i5h80a_115_1mzflxf>	<extractionTechnique>	"CategoryExtractor"
<id_11jl92w_115_1w3vmp9>	<id_1b35psn_phb_1a644b4>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Algerien>
	<id_11jl92w_115_1w3vmp9>	<extractionTechnique>	"CategoryExtractor"
<id_j52iry_115_1w3vmp9>	<id_1b35psn_phb_jh68ft>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Algerien>
	<id_j52iry_115_1w3vmp9>	<extractionTechnique>	"CategoryExtractor"
<id_15xerx2_115_1w3vmp9>	<id_1b35psn_phb_1hzqp8l>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Algerien>
	<id_15xerx2_115_1w3vmp9>	<extractionTechnique>	"CategoryExtractor"
<id_m58kub_115_uul8sj>	<id_9asi8p_phb_ry8ctk>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arbeitsspeicher>
	<id_m58kub_115_uul8sj>	<extractionTechnique>	"CategoryExtractor"
<id_n0lw08_115_uul8sj>	<id_9asi8p_phb_tt9wb2>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arbeitsspeicher>
	<id_n0lw08_115_uul8sj>	<extractionTechnique>	"CategoryExtractor"
<id_qrgz7d_115_c5empi>	<id_1q5srs0_phb_1u1od86>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arcadius>
	<id_qrgz7d_115_c5empi>	<extractionTechnique>	"CategoryExtractor"
<id_ulf9fj_115_c5empi>	<id_1q5srs0_phb_krcyw2>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arcadius>
	<id_ulf9fj_115_c5empi>	<extractionTechnique>	"CategoryExtractor"
<id_sg8dtv_115_c5empi>	<id_1q5srs0_phb_gc8xy9>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arcadius>
	<id_sg8dtv_115_c5empi>	<extractionTechnique>	"CategoryExtractor"
<id_1uyevas_115_c5empi>	<id_1q5srs0_phb_12m06ir>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arcadius>
	<id_1uyevas_115_c5empi>	<extractionTechnique>	"CategoryExtractor"
<id_ng5tvz_115_c5empi>	<id_1q5srs0_phb_1lq307z>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arcadius>
	<id_ng5tvz_115_c5empi>	<extractionTechnique>	"CategoryExtractor"
<id_4qv6wf_115_c5empi>	<id_1q5srs0_phb_5a8b0b>	<extractionSource>	<http://en.wikipedia.org/wiki/de/Arcadius>
	<id_4qv6wf_115_c5empi>	<extractionTechnique>	"CategoryExtractor"
